5;100;200
6;100;300
7;200;300
8;200;500
9;300;500
10;300;600
11;400;700
12;400;800
13;600;900
14;600;1100
15;700;1200
16;700;1300
17;800;1400
18;900;1600
19;1000;1300
20;1100;1400
21;1200;1700
22;1300;1800
23;1400;1900
24;1500;2000
25;1500;1900
26;1600;2100
27;1800;2600
28;1700;2200
29;1900;2500
30;2000;2600
31;2100;2700
32;2300;2600
33;5100;4500
34;2800;2900
35;2900;3000
36;3000;3400
37;3100;3400
38;5300;3900
39;3500;3700
40;3600;3900
41;6100;4200
42;4000;4400
43;4100;3900
44;4200;4200
45;4300;4400
46;4500;4300
47;4900;4600
48;4700;4600
49;5200;4600
50;5600;5100
51;5700;5200
52;5800;4800
53;6200;5300
54;6100;5500
55;6500;5500
56;6100;5200
57;6800;5800
58;7100;5800
59;7200;5900
60;7500;6100
61;7300;5600
62;7400;5900
63;7600;6000
64;7900;6200
65;8000;5900
66;7700;5900
67;8400;6500
68;8700;7900
69;8500;6600
70;8700;6300
71;8900;6400
72;9100;6500
73;9400;6700
74;9800;6900
75;9800;6800
76;9900;7200
77;11900;7900
78;12100;8000
79;10800;7100
80;11200;7500
81;11300;7400
82;11500;7700
83;11900;7600
84;25600;11100
85;12400;7800
86;12600;8100
87;12900;7800
88;13300;8200
89;13600;8800
90;14400;8800
91;14000;8000
92;14300;8200
93;14800;8300
94;15400;9400
95;15200;8900
96;15700;9300
97;15800;9500
98;16400;9300
99;17900;10400
100;16900;9500
5;200;200
6;200;300
7;100;400
8;300;500
9;400;700
10;400;600
11;400;900
12;700;1000
13;600;1000
14;600;1000
15;700;1200
16;800;1200
17;900;1600
18;1000;1500
19;1100;1900
20;1100;1700
21;1200;1800
22;1200;1800
23;1400;1800
24;1600;2300
25;1700;2200
26;1800;2300
27;1700;2200
28;1900;2300
29;2200;2800
30;2200;2600
31;2200;2500
32;2400;2800
33;3500;2700
34;2600;3000
35;2600;2800
36;2700;3100
37;2800;3200
38;3400;3400
39;3000;3200
40;3300;3400
41;3400;3500
42;3500;3500
43;3700;3700
44;3800;3800
45;4000;4000
46;4100;3800
47;4700;4600
48;5100;4500
49;5300;5200
50;5100;4700
51;5300;4900
52;6000;5000
53;6100;5000
54;6200;5500
55;6000;5100
56;6200;5600
57;6900;6000
58;6200;5100
59;14800;7400
60;7300;6300
61;7300;5900
62;8000;6500
63;8400;7300
64;8000;6100
65;8300;6500
66;9100;6800
67;8700;6700
68;8900;6100
69;9100;6700
70;9400;7000
71;11300;9000
72;10600;7600
73;19900;10900
74;11100;8100
75;11300;8200
76;24600;11300
77;12100;8600
78;12400;8500
79;12800;9000
80;12900;8600
81;12500;8300
82;13600;8900
83;13900;9300
84;14200;9200
85;14500;9900
86;14900;9400
87;15400;9800
88;25700;10200
89;15600;10300
90;14800;9100
91;15100;9300
92;15900;9800
93;14700;8900
94;15200;9300
95;15600;9300
96;15600;9100
97;16100;10100
98;16400;10000
99;16600;9700
100;17000;9700
5;100;200
6;100;300
7;200;400
8;200;400
9;400;500
10;300;700
11;400;700
12;500;900
13;600;1000
14;700;1100
15;700;1300
16;800;1600
17;900;1200
18;900;1300
19;1000;1500
20;1100;1400
21;1100;1700
22;1300;1900
23;1400;1900
24;1400;2000
25;1600;2100
26;1700;2100
27;1800;2300
28;1800;2300
29;2100;2500
30;2000;2600
31;2300;2800
32;2300;2900
33;2600;2900
34;2600;2800
35;3000;3600
36;4000;4600
37;3200;3600
38;3300;3800
39;3500;3500
40;3700;4100
41;4000;5200
42;4000;4100
43;4300;4400
44;4300;5200
45;4600;4600
46;8700;6600
47;4900;4800
48;5200;4900
49;5300;4800
50;5500;4600
51;5700;4900
52;5800;5500
53;14900;8300
54;6300;5700
55;6700;5600
56;6800;5700
57;7000;5900
58;7200;6400
59;7000;5700
60;7000;5800
61;7200;6100
62;7400;6200
63;7800;6300
64;8600;7000
5;200;300
6;100;300
7;200;400
8;200;500
9;300;500
10;400;600
11;500;700
12;500;800
13;600;1000
14;600;900
15;600;1000
16;700;1100
17;800;1300
18;800;1200
19;1700;2000
20;1900;2400
21;1300;1500
22;1200;1700
23;1400;1900
24;1600;2100
25;1600;2100
26;8500;15700
27;1900;2400
28;2000;2500
29;2100;2500
30;2300;2600
31;2300;2800
32;2500;2800
33;2700;3000
34;2800;3000
35;2800;3000
36;3200;3200
37;3300;3400
38;3600;3800
39;3700;3800
40;3600;3900
41;3800;4000
42;4000;4100
43;4300;4200
44;4300;4500
45;4500;4300
46;4600;4400
